Timestamp,TP9,AF7,AF8,TP10,RightAUX
1732199475.1960905,-2.44140625,-612.3046875,-30.2734375,137.6953125,0.0
1732199475.200006,-18.5546875,-658.203125,-14.6484375,235.83984375,0.0
1732199475.2039115,-45.8984375,-515.13671875,73.73046875,215.8203125,0.0
1732199475.207817,-69.3359375,-437.5,77.1484375,121.58203125,0.0
1732199475.2117226,-62.5,-618.65234375,-50.29296875,41.9921875,0.0
1732199475.2156281,-75.68359375,-802.24609375,-110.83984375,111.81640625,0.0
1732199475.2195337,-90.33203125,-725.09765625,12.6953125,210.44921875,0.0
1732199475.2234395,-105.46875,-576.66015625,109.86328125,152.34375,0.0
1732199475.227345,-106.4453125,-609.375,86.9140625,90.8203125,0.0
1732199475.2312505,-110.3515625,-866.69921875,-163.57421875,27.83203125,0.0
1732199475.235156,-106.93359375,-676.7578125,-39.0625,8.30078125,0.0
1732199475.2390616,-116.69921875,-183.10546875,381.8359375,104.00390625,0.0
1732199475.2429671,-161.1328125,-271.484375,345.703125,128.41796875,0.0
1732199475.2468822,-155.2734375,-479.98046875,201.66015625,72.75390625,0.0
1732199475.2507877,-126.953125,-452.1484375,157.2265625,-5.37109375,0.0
1732199475.2546933,-91.30859375,-462.40234375,127.9296875,24.4140625,0.0
1732199475.2585988,-69.82421875,-516.11328125,117.1875,96.6796875,0.0
1732199475.2625043,-113.28125,-494.62890625,158.203125,98.6328125,0.0
1732199475.2664099,-150.390625,-517.08984375,127.9296875,45.8984375,0.0
1732199475.2703154,-166.9921875,-487.3046875,77.1484375,-62.5,0.0
1732199475.274221,-145.99609375,-653.80859375,-83.984375,-72.265625,0.0
1732199475.2781265,-121.09375,-829.58984375,-173.828125,12.20703125,0.0
1732199475.282032,-102.05078125,-219.23828125,244.140625,83.0078125,0.0
1732199475.2859378,-83.0078125,15.625,365.72265625,12.6953125,0.0
1732199475.2898433,-117.1875,-354.00390625,113.76953125,-124.51171875,0.0
1732199475.2937577,-147.94921875,-426.7578125,5.859375,-57.6171875,0.0
1732199475.2976632,-101.07421875,-177.24609375,116.69921875,69.3359375,0.0
1732199475.3015687,-64.453125,-85.9375,260.7421875,65.4296875,0.0
1732199475.3054743,-98.14453125,-191.89453125,214.35546875,19.53125,0.0
1732199475.3093798,-111.81640625,-300.78125,100.09765625,-10.7421875,0.0
1732199475.3132854,-81.0546875,-449.70703125,11.71875,-101.07421875,0.0
1732199475.317191,-94.23828125,-367.67578125,80.078125,-87.40234375,0.0
1732199475.3210967,-97.65625,-518.06640625,35.15625,77.63671875,0.0
1732199475.3250022,-109.86328125,-300.29296875,150.390625,72.265625,0.0
1732199475.3289077,-122.0703125,210.44921875,378.41796875,-74.21875,0.0
1732199475.3328133,-104.4921875,-134.27734375,88.37890625,-72.265625,0.0
1732199475.3367188,-97.16796875,-191.89453125,25.390625,52.24609375,0.0
1732199475.3406327,-41.50390625,199.21875,303.22265625,169.43359375,0.0
1732199475.3445382,-2.44140625,297.8515625,342.7734375,144.53125,0.0
1732199475.3484437,-11.71875,-12.20703125,47.8515625,12.6953125,0.0
1732199475.3523493,-38.0859375,-193.84765625,-139.6484375,6.34765625,0.0
1732199475.3562548,-47.36328125,-9.765625,-29.296875,93.75,0.0
1732199475.3601604,12.6953125,34.1796875,30.2734375,206.54296875,0.0
1732199475.364066,20.99609375,-156.25,-104.98046875,214.35546875,0.0
1732199475.3679714,-51.26953125,-336.9140625,-223.6328125,118.65234375,0.0
1732199475.371877,20.01953125,44.921875,-68.84765625,6.34765625,0.0
1732199475.3757825,80.078125,298.828125,-27.83203125,52.734375,0.0
1732199475.379688,49.8046875,55.17578125,-179.6875,230.95703125,0.0
1732199475.3835936,25.87890625,101.07421875,-154.296875,233.3984375,0.0
1732199475.387507,-27.34375,393.5546875,-60.546875,92.28515625,0.0
1732199475.3914125,-39.0625,66.40625,-310.05859375,8.7890625,0.0
1732199475.395318,-46.875,-44.43359375,-361.328125,112.3046875,0.0
1732199475.3992236,-67.3828125,316.40625,-107.421875,230.95703125,0.0
1732199475.403129,-88.8671875,459.47265625,-41.015625,174.8046875,0.0
1732199475.4070346,-71.2890625,253.41796875,-209.47265625,104.98046875,0.0
1732199475.4109402,-80.078125,-343.26171875,-414.0625,86.42578125,0.0
1732199475.4148457,-50.29296875,-353.515625,-361.81640625,90.8203125,0.0
1732199475.4187512,23.4375,453.61328125,-39.0625,180.17578125,0.0
1732199475.4226568,0.9765625,505.859375,-46.875,240.72265625,0.0
1732199475.4265623,-45.41015625,274.4140625,-175.78125,188.4765625,0.0
1732199475.4304678,-3.90625,280.76171875,-198.73046875,76.66015625,0.0
1732199475.4343808,16.11328125,257.8125,-246.58203125,51.7578125,0.0
1732199475.4382863,-4.39453125,162.59765625,-259.27734375,147.94921875,0.0
1732199475.4421918,20.5078125,189.453125,-205.078125,216.30859375,0.0
1732199475.4460974,48.33984375,200.1953125,-207.51953125,137.20703125,0.0
1732199475.450003,60.05859375,101.07421875,-266.6015625,66.89453125,0.0
1732199475.4539084,58.10546875,-245.1171875,-413.0859375,84.47265625,0.0
1732199475.457814,20.01953125,-375.0,-325.1953125,158.203125,0.0
1732199475.4617195,33.203125,252.9296875,52.24609375,180.6640625,0.0
1732199475.4656253,95.21484375,399.90234375,24.4140625,101.5625,0.0
1732199475.4695308,111.328125,-15.13671875,-216.30859375,50.78125,0.0
1732199475.4734364,97.16796875,-142.578125,-280.2734375,48.828125,0.0
1732199475.477342,82.03125,207.51953125,-93.26171875,119.140625,0.0
1732199475.4812586,73.73046875,330.56640625,-7.32421875,176.7578125,0.0
1732199475.4851642,65.4296875,213.8671875,-80.56640625,132.8125,0.0
1732199475.4890697,17.08984375,94.7265625,-169.921875,47.36328125,0.0
1732199475.4929752,-15.625,78.125,-211.9140625,15.625,0.0
1732199475.4968808,-5.859375,204.1015625,-168.45703125,124.51171875,0.0
1732199475.5007863,23.4375,182.12890625,-159.66796875,210.9375,0.0
1732199475.5046918,-47.8515625,187.5,-181.15234375,173.33984375,0.0
1732199475.5085974,-112.3046875,228.515625,-222.65625,82.03125,0.0
1732199475.512503,-124.51171875,157.2265625,-317.87109375,15.13671875,0.0
1732199475.5164084,-132.8125,6.34765625,-330.56640625,111.81640625,0.0
1732199475.520314,-98.14453125,400.87890625,-77.1484375,211.42578125,0.0
1732199475.5242195,-110.3515625,831.0546875,14.6484375,192.3828125,0.0
1732199475.5281355,-120.1171875,542.96875,-228.515625,118.1640625,0.0
1732199475.532041,-76.66015625,303.22265625,-346.19140625,77.1484375,0.0
1732199475.5359468,-116.69921875,468.26171875,-217.7734375,140.13671875,0.0
1732199475.5398524,-154.78515625,680.6640625,-68.84765625,212.890625,0.0
1732199475.543758,-110.3515625,565.4296875,-133.30078125,158.203125,0.0
1732199475.5476635,-60.05859375,220.703125,-317.87109375,88.8671875,0.0
1732199475.551569,-7.32421875,208.984375,-322.75390625,43.45703125,0.0
1732199475.5554745,28.80859375,468.75,-193.84765625,31.73828125,0.0
1732199475.55938,24.4140625,228.515625,-287.59765625,118.65234375,0.0
1732199475.5632856,36.62109375,-11.23046875,-320.80078125,134.765625,0.0
1732199475.5671911,44.43359375,495.60546875,-80.56640625,58.59375,0.0
1732199475.5710967,11.23046875,446.2890625,-191.40625,12.20703125,0.0
1732199475.5750124,-33.69140625,82.51953125,-330.56640625,64.453125,0.0
1732199475.578918,-28.3203125,216.30859375,-168.45703125,140.13671875,0.0
1732199475.5828235,-0.9765625,440.91796875,-31.25,156.25,0.0
1732199475.586729,-29.296875,281.73828125,-126.46484375,111.81640625,0.0
1732199475.5906346,-69.82421875,-66.89453125,-262.20703125,3.41796875,0.0
1732199475.59454,-58.59375,-302.734375,-312.98828125,6.34765625,0.0
1732199475.5984457,-72.75390625,-190.91796875,-160.15625,111.328125,0.0
1732199475.6023512,-76.171875,-40.0390625,-24.4140625,123.53515625,0.0
1732199475.6062567,-33.69140625,-469.23828125,-205.078125,91.30859375,0.0
1732199475.6101623,-52.734375,-464.84375,-145.5078125,29.78515625,0.0
1732199475.6140678,-70.80078125,-50.29296875,84.9609375,0.0,0.0
1732199475.6179733,-26.85546875,-255.859375,40.52734375,83.0078125,0.0
1732199475.6218884,9.765625,-247.0703125,131.34765625,121.09375,0.0
1732199475.625794,30.2734375,-65.91796875,304.19921875,57.12890625,0.0
1732199475.6296995,41.9921875,-195.80078125,243.65234375,-14.6484375,0.0
1732199475.633605,73.73046875,-553.7109375,58.10546875,-28.3203125,0.0
1732199475.6375105,102.05078125,-621.09375,149.90234375,41.9921875,0.0
1732199475.641416,106.4453125,-501.46484375,378.90625,96.6796875,0.0
1732199475.6453216,136.71875,-510.7421875,448.2421875,16.11328125,0.0
1732199475.6492271,174.8046875,-714.84375,229.00390625,-74.70703125,0.0
1732199475.6531327,166.015625,-921.38671875,27.34375,-69.82421875,0.0
1732199475.6570382,170.8984375,-569.3359375,372.0703125,-9.765625,0.0
1732199475.6609437,219.23828125,-411.1328125,476.07421875,33.69140625,0.0
1732199475.6648493,215.8203125,-646.484375,319.82421875,-1.46484375,0.0
1732199475.6687639,198.2421875,-724.12109375,300.29296875,-83.49609375,0.0
1732199475.6726694,186.5234375,-755.37109375,219.7265625,-92.28515625,0.0
1732199475.676575,163.57421875,-869.140625,69.82421875,-5.37109375,0.0
1732199475.6804805,150.390625,-619.62890625,140.625,66.40625,0.0
1732199475.684386,128.41796875,-358.88671875,162.109375,54.6875,0.0
1732199475.6882915,115.72265625,-477.05078125,-0.9765625,2.9296875,0.0
1732199475.692197,81.0546875,-566.89453125,-101.07421875,-30.2734375,0.0
1732199475.6961026,46.38671875,-768.5546875,-224.609375,37.59765625,0.0
1732199475.7000082,50.78125,-501.46484375,-31.25,118.1640625,0.0
1732199475.7039137,48.33984375,67.87109375,229.98046875,100.09765625,0.0
1732199475.7078195,-10.25390625,-67.87109375,67.3828125,43.45703125,0.0
1732199475.711725,-7.8125,-318.359375,-112.3046875,-43.9453125,0.0
1732199475.7156389,5.859375,-188.4765625,-58.10546875,-39.55078125,0.0
1732199475.7195444,-3.41796875,70.80078125,121.58203125,50.29296875,0.0
1732199475.72345,9.765625,-48.828125,79.1015625,74.70703125,0.0
1732199475.7273555,25.87890625,-215.33203125,-21.97265625,-0.48828125,0.0
1732199475.731261,82.03125,-224.12109375,-36.62109375,-58.10546875,0.0
1732199475.7351665,141.6015625,-346.6796875,-53.7109375,-10.25390625,0.0
1732199475.739072,187.98828125,-441.89453125,-10.25390625,72.265625,0.0
1732199475.7429776,199.70703125,-452.1484375,38.0859375,65.91796875,0.0
1732199475.7468832,209.47265625,0.48828125,306.640625,-39.55078125,0.0
1732199475.7507887,285.64453125,78.61328125,310.05859375,-92.28515625,0.0
1732199475.7546942,337.890625,-199.21875,80.56640625,-45.41015625,0.0
1732199475.7585998,257.32421875,-66.89453125,175.29296875,53.22265625,0.0
1732199475.7625132,214.35546875,180.17578125,370.1171875,88.37890625,0.0
1732199475.7664187,277.83203125,37.59765625,226.5625,5.37109375,0.0
1732199475.7703242,256.8359375,-219.23828125,-15.625,-32.2265625,0.0
1732199475.7742298,161.1328125,-160.15625,-5.37109375,-35.15625,0.0
1732199475.7781353,46.38671875,-8.7890625,90.8203125,28.3203125,0.0
1732199475.7820408,-21.97265625,-53.7109375,57.6171875,99.609375,0.0
1732199475.7859464,-32.2265625,-494.140625,-193.359375,59.08203125,0.0
1732199475.789852,-101.5625,-591.30859375,-270.01953125,-8.30078125,0.0
1732199475.7937574,-135.7421875,-59.08203125,-54.19921875,-2.9296875,0.0
1732199475.797663,-116.69921875,90.33203125,-9.27734375,103.515625,0.0
1732199475.8015687,-109.375,101.5625,2.9296875,179.19921875,0.0
1732199475.8054743,-131.34765625,205.078125,37.109375,123.53515625,0.0
1732199475.8093915,-102.5390625,203.125,-20.99609375,39.55078125,0.0
1732199475.813297,-62.98828125,-14.16015625,-168.9453125,34.1796875,0.0
1732199475.8172026,4.8828125,-42.48046875,-144.53125,104.4921875,0.0
1732199475.821108,113.28125,241.2109375,71.2890625,140.625,0.0
1732199475.8250139,150.390625,255.37109375,75.1953125,85.9375,0.0
1732199475.8289194,120.1171875,-224.609375,-174.8046875,2.44140625,0.0
1732199475.832825,162.109375,-547.36328125,-255.37109375,-24.90234375,0.0
1732199475.8367305,198.73046875,-32.2265625,69.82421875,41.015625,0.0
1732199475.840636,197.265625,281.73828125,270.01953125,116.2109375,0.0
1732199475.8445415,215.33203125,-32.71484375,104.00390625,90.33203125,0.0
1732199475.848447,228.02734375,-173.33984375,-42.96875,-4.39453125,0.0
1732199475.8523526,237.3046875,40.0390625,26.85546875,-37.109375,0.0
1732199475.8562694,217.28515625,49.31640625,-5.859375,26.85546875,0.0
1732199475.860175,140.625,-13.671875,-57.6171875,100.5859375,0.0
1732199475.8640804,103.02734375,119.62890625,-14.6484375,78.125,0.0
1732199475.867986,70.3125,264.16015625,-12.20703125,12.6953125,0.0
1732199475.8718915,6.8359375,162.59765625,-140.13671875,-35.15625,0.0
1732199475.875797,-10.25390625,-48.33984375,-259.765625,14.16015625,0.0
1732199475.8797026,-21.484375,65.4296875,-178.7109375,148.92578125,0.0
1732199475.883608,-18.5546875,384.765625,-41.015625,147.94921875,0.0
1732199475.8875136,-45.41015625,549.31640625,-44.921875,51.26953125,0.0
1732199475.8914192,-55.6640625,127.44140625,-270.5078125,13.671875,0.0
1732199475.8953247,-66.40625,296.38671875,-138.18359375,30.2734375,0.0
1732199475.8992302,-51.7578125,926.7578125,164.55078125,146.484375,0.0
1732199475.9031465,-45.8984375,696.2890625,60.546875,183.59375,0.0
1732199475.907052,-101.07421875,585.44921875,19.53125,64.453125,0.0
1732199475.9109576,-101.5625,687.98828125,92.28515625,-8.30078125,0.0
1732199475.914863,-90.33203125,642.578125,114.74609375,27.83203125,0.0
1732199475.9187686,-72.75390625,596.6796875,134.27734375,123.046875,0.0
1732199475.9226742,-43.9453125,431.15234375,90.8203125,153.80859375,0.0
1732199475.9265797,-3.90625,511.23046875,156.25,60.546875,0.0
1732199475.9304852,-2.44140625,735.83984375,292.48046875,-42.96875,0.0
1732199475.9343908,-33.203125,379.39453125,70.3125,-34.1796875,0.0
1732199475.9382963,-25.390625,204.1015625,13.671875,79.58984375,0.0
1732199475.942202,-27.34375,883.30078125,454.58984375,110.3515625,0.0
1732199475.9461076,-8.30078125,999.51171875,519.53125,14.6484375,0.0
1732199475.9500232,-24.90234375,940.91796875,563.96484375,-68.359375,0.0
1732199475.9539287,-45.41015625,974.12109375,727.5390625,-85.44921875,0.0
1732199475.9578342,-27.34375,962.890625,844.7265625,3.41796875,0.0
1732199475.9617398,-46.38671875,938.4765625,895.99609375,65.91796875,0.0
1732199475.9656453,-49.31640625,994.62890625,913.0859375,-0.48828125,0.0
1732199475.9695508,-72.75390625,426.7578125,921.875,-123.53515625,0.0
1732199475.9734564,-366.2109375,-683.59375,931.640625,-425.29296875,0.0
1732199475.977362,-836.9140625,-1000.0,932.12890625,-846.19140625,0.0
1732199475.9812675,-1000.0,-970.703125,907.2265625,-1000.0,0.0
1732199475.985173,-941.89453125,-1000.0,886.71875,-989.74609375,0.0
1732199475.9890785,-844.23828125,-1000.0,714.84375,-999.51171875,0.0
1732199475.992984,-763.671875,-1000.0,471.6796875,-1000.0,0.0
1732199475.9968991,-727.05078125,-1000.0,449.21875,-1000.0,0.0
1732199476.0008047,-676.26953125,-1000.0,394.53125,-1000.0,0.0
1732199476.0047102,-608.3984375,-1000.0,42.96875,-1000.0,0.0
1732199476.0086157,-557.6171875,-1000.0,-465.8203125,-1000.0,0.0
1732199476.0125213,-509.765625,-1000.0,-804.6875,-1000.0,0.0
1732199476.0164268,-457.03125,-1000.0,-876.953125,-1000.0,0.0
1732199476.0203323,-454.58984375,-1000.0,-917.96875,-1000.0,0.0
1732199476.0242379,-483.88671875,-1000.0,-978.02734375,-1000.0,0.0
1732199476.0281434,-492.1875,-1000.0,-968.75,-1000.0,0.0
1732199476.032049,-489.2578125,-1000.0,-910.15625,-1000.0,0.0
1732199476.0359545,-470.21484375,-1000.0,-929.6875,-1000.0,0.0
1732199476.03986,-427.24609375,-1000.0,-894.53125,-990.72265625,0.0
1732199476.0437748,-384.27734375,-1000.0,-858.3984375,-1000.0,0.0
1732199476.0476804,-394.53125,-1000.0,-821.2890625,-918.9453125,0.0
1732199476.051586,-383.30078125,-1000.0,-770.99609375,-604.4921875,0.0
1732199476.0554914,-341.796875,-1000.0,-667.48046875,-200.68359375,0.0
1732199476.059397,-302.734375,-1000.0,-511.71875,255.37109375,0.0
1732199476.0633025,-261.71875,-1000.0,-442.3828125,530.76171875,0.0
1732199476.067208,-229.4921875,-1000.0,-320.80078125,595.21484375,0.0
1732199476.0711136,-186.03515625,-1000.0,-323.73046875,641.6015625,0.0
1732199476.0750191,-178.22265625,-1000.0,23.92578125,780.76171875,0.0
1732199476.0789247,-191.89453125,-1000.0,543.9453125,933.59375,0.0
1732199476.0828302,-220.21484375,-1000.0,618.65234375,976.5625,0.0
1732199476.0867357,-237.79296875,-1000.0,719.23828125,930.17578125,0.0
1732199476.0906496,-202.63671875,-1000.0,846.19140625,897.4609375,0.0
1732199476.0945551,-208.0078125,-1000.0,870.60546875,952.1484375,0.0
1732199476.0984607,-189.453125,-1000.0,868.1640625,970.703125,0.0
1732199476.1023664,-198.73046875,-1000.0,814.453125,963.8671875,0.0
1732199476.106272,-263.671875,-1000.0,732.421875,969.7265625,0.0
1732199476.1101775,-214.84375,-1000.0,20.99609375,908.203125,0.0
1732199476.114083,-113.28125,-1000.0,-886.71875,843.75,0.0
1732199476.1179886,-114.2578125,-1000.0,-995.1171875,909.1796875,0.0
1732199476.1218941,-136.23046875,-1000.0,-948.2421875,956.54296875,0.0
1732199476.1257997,-87.890625,-1000.0,-931.15234375,813.4765625,0.0
1732199476.1297052,-39.0625,-1000.0,-920.41015625,616.2109375,0.0
1732199476.1336107,-12.20703125,-1000.0,-878.90625,513.18359375,0.0
1732199476.137524,-36.1328125,-1000.0,-679.6875,555.6640625,0.0
1732199476.1414294,-32.71484375,-1000.0,-463.8671875,637.6953125,0.0
1732199476.145335,18.06640625,-1000.0,-259.27734375,581.54296875,0.0
1732199476.1492405,61.03515625,-1000.0,83.49609375,489.74609375,0.0
1732199476.153146,59.5703125,-1000.0,318.84765625,458.49609375,0.0
1732199476.1570516,73.2421875,-1000.0,419.43359375,438.4765625,0.0
1732199476.160957,151.3671875,-1000.0,426.7578125,479.4921875,0.0
1732199476.1648626,167.48046875,-1000.0,574.70703125,399.4140625,0.0
1732199476.1687682,104.4921875,-1000.0,828.125,235.83984375,0.0
1732199476.1726737,53.22265625,-1000.0,788.57421875,160.15625,0.0
1732199476.1765792,39.0625,-1000.0,722.65625,224.609375,0.0
1732199476.1804848,50.29296875,-1000.0,818.359375,342.28515625,0.0
1732199476.1843977,77.1484375,-997.55859375,846.19140625,291.50390625,0.0
1732199476.1883032,64.94140625,-1000.0,833.984375,224.609375,0.0
1732199476.1922088,22.94921875,-981.4453125,847.65625,234.375,0.0
1732199476.1961143,39.55078125,-879.8828125,854.00390625,318.359375,0.0
1732199476.2000198,87.40234375,-716.30859375,856.93359375,425.78125,0.0
1732199476.2039254,74.21875,-715.8203125,854.98046875,456.54296875,0.0
1732199476.207831,-2.9296875,-544.921875,863.76953125,405.76171875,0.0
1732199476.2117364,-33.69140625,-104.4921875,890.625,309.08203125,0.0
1732199476.2156422,-10.25390625,221.6796875,917.48046875,300.78125,0.0
1732199476.2195477,32.2265625,316.40625,926.7578125,396.97265625,0.0
1732199476.2234533,29.296875,235.3515625,931.640625,235.83984375,0.0
1732199476.2273588,-18.5546875,152.83203125,913.0859375,-254.8828125,0.0
1732199476.2312753,23.4375,-100.09765625,870.60546875,-539.55078125,0.0
1732199476.235181,37.109375,-331.54296875,850.5859375,-370.60546875,0.0
1732199476.2390866,8.30078125,-360.3515625,812.5,-8.7890625,0.0
1732199476.2429922,32.2265625,-392.08984375,653.80859375,206.54296875,0.0
1732199476.2468977,54.6875,-504.8828125,426.26953125,126.953125,0.0
1732199476.2508032,56.640625,-558.59375,42.48046875,-49.31640625,0.0
1732199476.2547088,64.94140625,-498.53515625,-323.2421875,-82.51953125,0.0
1732199476.2586143,41.50390625,-310.546875,-432.12890625,0.48828125,0.0
1732199476.2625198,47.36328125,-216.30859375,-526.3671875,40.52734375,0.0
1732199476.2664254,61.03515625,-227.5390625,-653.80859375,-115.234375,0.0
1732199476.270331,41.9921875,-75.1953125,-760.7421875,-271.97265625,0.0
1732199476.2742364,53.7109375,40.52734375,-862.79296875,-291.015625,0.0
1732199476.2781525,95.703125,-39.0625,-879.39453125,-206.0546875,0.0
1732199476.282058,123.046875,-109.86328125,-865.72265625,-114.74609375,0.0
1732199476.2859635,102.05078125,-152.34375,-831.0546875,-178.7109375,0.0
1732199476.2898693,88.8671875,-372.0703125,-817.3828125,-336.9140625,0.0
1732199476.2937748,81.54296875,-768.5546875,-860.3515625,-411.62109375,0.0
1732199476.2976804,31.73828125,-1000.0,-818.84765625,-446.2890625,0.0
1732199476.301586,27.34375,-991.69921875,-699.21875,-611.81640625,0.0
1732199476.3054914,-18.5546875,-996.58203125,-625.48828125,-899.4140625,0.0
1732199476.309397,-129.8828125,-1000.0,-682.12890625,-1000.0,0.0
1732199476.3133025,-296.875,-1000.0,-714.84375,-992.67578125,0.0
1732199476.317208,-474.12109375,-1000.0,-579.1015625,-1000.0,0.0
1732199476.3211136,-630.859375,-1000.0,-645.01953125,-1000.0,0.0
1732199476.3250291,-877.44140625,-1000.0,-684.5703125,-1000.0,0.0
1732199476.3289347,-1000.0,-1000.0,-617.67578125,-1000.0,0.0
1732199476.3328402,-995.1171875,-979.00390625,-633.30078125,-1000.0,0.0
1732199476.3367457,-998.53515625,-1000.0,-553.22265625,-1000.0,0.0
1732199476.3406513,-1000.0,-803.22265625,-336.9140625,-1000.0,0.0
1732199476.3445568,-1000.0,-97.16796875,-173.33984375,-1000.0,0.0
1732199476.3484623,-1000.0,639.16015625,-28.3203125,-1000.0,0.0
1732199476.3523679,-1000.0,972.16796875,-9.765625,-1000.0,0.0
1732199476.3562734,-1000.0,955.078125,-86.42578125,-1000.0,0.0
1732199476.360179,-1000.0,962.890625,34.1796875,-1000.0,0.0
1732199476.3640845,-1000.0,969.7265625,209.9609375,-1000.0,0.0
1732199476.36799,-1000.0,967.7734375,214.35546875,-1000.0,0.0
1732199476.371905,-1000.0,967.7734375,269.04296875,-1000.0,0.0
1732199476.3758106,-1000.0,967.7734375,405.76171875,-1000.0,0.0
1732199476.3797162,-1000.0,967.7734375,523.92578125,-1000.0,0.0
1732199476.3836217,-1000.0,967.7734375,568.359375,-1000.0,0.0
1732199476.3875272,-1000.0,967.7734375,645.01953125,-1000.0,0.0
1732199476.3914328,-1000.0,967.7734375,806.15234375,-1000.0,0.0
1732199476.3953383,-1000.0,967.7734375,858.3984375,-1000.0,0.0
1732199476.3992438,-1000.0,967.7734375,860.83984375,-1000.0,0.0
1732199476.4031494,-1000.0,967.7734375,877.44140625,-1000.0,0.0
1732199476.407055,-1000.0,967.7734375,913.0859375,-1000.0,0.0
1732199476.4109604,-1000.0,967.7734375,930.6640625,-1000.0,0.0
1732199476.414866,-1000.0,967.7734375,940.4296875,-1000.0,0.0
1732199476.4187806,-1000.0,967.7734375,949.21875,-1000.0,0.0
1732199476.422686,-1000.0,967.7734375,953.125,-1000.0,0.0
1732199476.4265916,-1000.0,967.7734375,953.125,-1000.0,0.0
1732199476.4304972,-1000.0,967.28515625,956.54296875,-1000.0,0.0
1732199476.4344027,-1000.0,967.7734375,959.47265625,-1000.0,0.0
1732199476.4383082,-1000.0,967.7734375,961.42578125,-1000.0,0.0
1732199476.4422138,-1000.0,967.7734375,964.35546875,-1000.0,0.0
1732199476.4461193,-1000.0,967.7734375,965.33203125,-1000.0,0.0
1732199476.4500248,-1000.0,967.7734375,966.796875,-1000.0,0.0
1732199476.4539304,-1000.0,967.7734375,967.7734375,-1000.0,0.0
1732199476.457836,-1000.0,967.7734375,967.7734375,-1000.0,0.0
1732199476.4617414,-1000.0,967.7734375,967.7734375,-1000.0,0.0
1732199476.4656556,-1000.0,967.7734375,967.7734375,-1000.0,0.0
1732199476.469561,-1000.0,967.7734375,967.7734375,-1000.0,0.0
1732199476.4734666,-1000.0,967.7734375,967.7734375,-1000.0,0.0
1732199476.4773722,-1000.0,967.7734375,967.7734375,-1000.0,0.0
1732199476.4812777,-1000.0,967.7734375,967.7734375,-990.234375,0.0
1732199476.4851832,-1000.0,967.7734375,967.7734375,-996.09375,0.0
1732199476.4890888,-1000.0,967.7734375,967.7734375,-949.70703125,0.0
1732199476.4929945,-1000.0,967.7734375,967.7734375,-479.00390625,0.0
1732199476.4969,-1000.0,967.7734375,967.7734375,339.84375,0.0
1732199476.5008056,-1000.0,967.7734375,967.28515625,889.16015625,0.0
1732199476.5047112,-1000.0,967.7734375,967.28515625,965.8203125,0.0
1732199476.5086167,-995.1171875,967.7734375,967.7734375,955.56640625,0.0
1732199476.5125299,-951.171875,967.7734375,966.796875,969.7265625,0.0
1732199476.5164354,-1000.0,967.7734375,963.8671875,967.7734375,0.0
1732199476.520341,-153.80859375,967.28515625,961.42578125,967.28515625,0.0
1732199476.5242465,999.51171875,967.28515625,958.984375,967.28515625,0.0
1732199476.5281522,949.70703125,967.28515625,954.58984375,967.7734375,0.0
1732199476.5320578,942.3828125,967.28515625,947.265625,967.7734375,0.0
1732199476.5359633,973.6328125,967.7734375,937.98828125,967.7734375,0.0
1732199476.5398688,966.796875,967.7734375,935.05859375,967.28515625,0.0
1732199476.5437744,966.796875,967.28515625,930.17578125,967.28515625,0.0
1732199476.54768,966.796875,967.28515625,866.2109375,967.7734375,0.0
1732199476.5515854,966.796875,967.7734375,786.1328125,967.28515625,0.0
1732199476.555491,966.796875,966.796875,744.140625,967.28515625,0.0
1732199476.5594037,966.796875,964.35546875,708.0078125,967.7734375,0.0
1732199476.5633092,966.796875,971.6796875,648.4375,967.7734375,0.0
1732199476.5672147,966.796875,907.2265625,597.16796875,967.28515625,0.0
1732199476.5711203,966.796875,777.83203125,562.5,967.7734375,0.0
1732199476.5750258,966.796875,669.921875,514.6484375,967.7734375,0.0
1732199476.5789313,966.796875,559.5703125,454.1015625,967.7734375,0.0
1732199476.5828369,966.796875,472.65625,414.55078125,967.28515625,0.0
1732199476.5867424,966.796875,396.484375,389.6484375,967.28515625,0.0
1732199476.590648,966.796875,308.10546875,346.6796875,967.28515625,0.0
1732199476.5945535,966.796875,220.703125,304.19921875,967.28515625,0.0
1732199476.598459,966.796875,145.01953125,280.2734375,967.28515625,0.0
1732199476.6023645,966.796875,72.75390625,264.16015625,967.7734375,0.0
1732199476.6062815,966.796875,-12.6953125,219.7265625,967.7734375,0.0
1732199476.610187,966.796875,-92.7734375,179.6875,967.28515625,0.0
1732199476.6140926,966.796875,-154.78515625,155.76171875,967.28515625,0.0
1732199476.6179981,966.796875,-218.75,126.46484375,967.7734375,0.0
1732199476.6219037,966.796875,-289.55078125,87.890625,967.28515625,0.0
1732199476.6258092,966.796875,-348.6328125,37.59765625,967.28515625,0.0
1732199476.6297147,966.796875,-403.3203125,-1.46484375,967.7734375,0.0
1732199476.6336203,966.796875,-449.70703125,-26.85546875,967.7734375,0.0
1732199476.6375258,966.796875,-494.62890625,-55.17578125,967.7734375,0.0
1732199476.6414313,966.796875,-559.08203125,-105.95703125,967.28515625,0.0
1732199476.6453369,966.796875,-596.6796875,-137.6953125,967.7734375,0.0
1732199476.6492424,966.796875,-620.60546875,-155.2734375,967.28515625,0.0
1732199476.6531587,966.796875,-665.0390625,-209.47265625,967.7734375,0.0
1732199476.6570642,966.796875,-696.77734375,-231.93359375,967.7734375,0.0
